"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.PriorYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Name.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.LineItemNumber.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Name.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityNumber.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetActivityTitle.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.PriorYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOne.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.CurrentYear.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.Total.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFour.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearThree.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearFive.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.Total.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.InitialSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalSparesCost.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.Cost.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.MDAPCode.EndItem.EndItemList.EndItemBudgetActivity.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields","value.AllPriorYears.SubtotalSparesCost.ReplenishmentSpares.P18Item.ItemExhibitList.record.partial.fields",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","OTHACF","0","0.037","0.248","0.248","C2ISR Tactical Data Link","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0.263","0.268","0.268","0.268","1.352","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","C00500","13","0","0.397","0.397","C-5 Airlift Squadrons (IF)","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","8.192","7.587","7.863","2.375","39.414","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","OTHACF","0.097","0.171","0.16","0.16","Combat Developments","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0.154","0.152","0.157","0.148","1.039","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","CALL00","10.222","12.458","10.529","10.529","Compass Call","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","10.792","11.014","10.974","11.015","77.004","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","OTHACF","0","1.489","2.074","2.074","Combat Training Range Equipment","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0.081","0","2.148","5.792","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","V022A0","11.943","2.659","2.839","2.839","CV-22","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0.243","0","0.89","18.574","0","","","","","","","212","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","11U200","0","0","1.009","1.009","Dragon U-2","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0","0","0.679","1.688","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","E00300","11.681","2.957","16.234","16.234","Airborne Warning and Control System (AWACS)","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","24.132","22.682","24.552","23.806","126.044","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","E00400","0.818","8.718","0","0","E-4B National Airborne Operations Center (NAOC)","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","4.333","3.578","0.338","14.022","31.807","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","E00800","0.523","0","0","0","Joint Surveillance/Target Attack Radar System (JSTARS)","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0","0","0","0","0.523","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","F01500","5.977","11.104","27.174","27.174","F-15A/B/C/D Squadrons","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","22.392","23.055","22.77","28.345","140.817","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","F01500E","13.904","9.795","30.753","30.753","F-15E Squadrons","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","15.252","14.979","15.509","30.444","130.636","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","F01600","0.187","0.09","0.491","0.491","F-16 Squadrons","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","2.511","2.473","4.646","1.277","11.675","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","F02200","0.057","3.233","3.062","3.062","F-22A Squadrons","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","3.807","8.593","9.911","5.21","33.873","0","","","","","","","265","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","ATA000","92.806","236.418","238.673","238.673","F-35 Squadrons","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","368.702","326.971","372.588","245.991","1882.149","0","","","","","","","198","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","FBLOST","0","0","3.363","3.363","Family of Advanced BLoS Terminals (FAB-T)","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","1.241","1.352","1.263","1.393","8.612","0","","","","","","","","","","","","","",
"1fd7d49fe35f1b3d24dac96367fb0e97","2016","2015-02-03T15:53:08+00:00","1422978788","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","procurement-base","2016","265.597","549.972","656.242","656.242","Initial Spares/Repair Parts","","","","","","","","","","","","OTHACF","0.037","0.13","0.29","0.29","Full Combat Mission Training","","","","","","","","764.128","767.431","743.465","833.819","4580.654","0","0.214","0.221","0.218","0.284","1.394","0","","","","","","","","","","","","","",
